Datetime,open,high,low,close,Volume
2024-09-03 01:48:00,22247.0,22247.0,22247.0,22247.0,2
2024-09-03 01:49:00,22247.0,22247.0,22245.0,22245.0,28
2024-09-03 01:50:00,22244.0,22245.0,22241.0,22244.0,34
2024-09-03 01:51:00,22245.0,22245.0,22242.0,22243.0,10
2024-09-03 01:52:00,22242.0,22244.0,22238.0,22243.0,44
2024-09-03 01:53:00,22240.0,22244.0,22239.0,22239.0,14
2024-09-03 01:54:00,22243.0,22244.0,22238.0,22239.0,34
2024-09-03 01:55:00,22239.0,22242.0,22233.0,22242.0,44
2024-09-03 01:56:00,22240.0,22240.0,22233.0,22236.0,12
2024-09-03 01:57:00,22237.0,22237.0,22236.0,22237.0,14
2024-09-03 01:58:00,22235.0,22238.0,22233.0,22237.0,30
2024-09-03 01:59:00,22234.0,22234.0,22234.0,22234.0,2
2024-09-03 02:00:00,22236.0,22254.0,22230.0,22237.0,216
2024-09-03 02:01:00,22232.0,22238.0,22232.0,22238.0,14
2024-09-03 02:02:00,22238.0,22238.0,22238.0,22238.0,2
2024-09-03 02:03:00,22238.0,22238.0,22238.0,22238.0,6
2024-09-03 02:04:00,22238.0,22238.0,22238.0,22238.0,6
2024-09-03 02:05:00,22237.0,22237.0,22231.0,22236.0,34
2024-09-03 02:06:00,22236.0,22236.0,22232.0,22236.0,8
2024-09-03 02:07:00,22236.0,22239.0,22235.0,22235.0,10
2024-09-03 02:08:00,22240.0,22240.0,22233.0,22233.0,20
2024-09-03 02:09:00,22234.0,22235.0,22232.0,22235.0,12
2024-09-03 02:10:00,22239.0,22239.0,22235.0,22235.0,12
2024-09-03 02:11:00,22234.0,22239.0,22234.0,22238.0,10
2024-09-03 02:12:00,22238.0,22240.0,22238.0,22240.0,16
2024-09-03 02:13:00,22239.0,22240.0,22237.0,22237.0,8
2024-09-03 02:14:00,22237.0,22240.0,22237.0,22237.0,8
2024-09-03 02:15:00,22240.0,22241.0,22237.0,22239.0,12
2024-09-03 02:16:00,22240.0,22240.0,22236.0,22236.0,8
2024-09-03 02:17:00,22239.0,22241.0,22235.0,22241.0,14
2024-09-03 02:18:00,22242.0,22242.0,22241.0,22241.0,4
2024-09-03 02:19:00,22240.0,22245.0,22240.0,22245.0,22
2024-09-03 02:20:00,22245.0,22249.0,22241.0,22241.0,38
2024-09-03 02:21:00,22240.0,22241.0,22235.0,22235.0,52
2024-09-03 02:22:00,22236.0,22236.0,22232.0,22232.0,18
2024-09-03 02:23:00,22232.0,22237.0,22230.0,22236.0,30
2024-09-03 02:24:00,22237.0,22246.0,22237.0,22245.0,40
2024-09-03 02:25:00,22241.0,22246.0,22238.0,22240.0,14
2024-09-03 02:26:00,22243.0,22244.0,22238.0,22241.0,12
2024-09-03 02:27:00,22241.0,22242.0,22237.0,22242.0,10
2024-09-03 02:28:00,22237.0,22241.0,22235.0,22235.0,14
2024-09-03 02:29:00,22236.0,22236.0,22236.0,22236.0,6
2024-09-03 02:30:00,22236.0,22236.0,22229.0,22229.0,60
2024-09-03 02:31:00,22232.0,22232.0,22221.0,22221.0,124
2024-09-03 02:32:00,22228.0,22235.0,22228.0,22232.0,36
2024-09-03 02:33:00,22232.0,22238.0,22231.0,22233.0,32
2024-09-03 02:34:00,22232.0,22236.0,22228.0,22229.0,20
2024-09-03 02:35:00,22232.0,22233.0,22227.0,22229.0,14
2024-09-03 02:36:00,22233.0,22233.0,22233.0,22233.0,4
2024-09-03 02:37:00,22234.0,22234.0,22228.0,22231.0,8
2024-09-03 02:38:00,22229.0,22229.0,22229.0,22229.0,2
2024-09-03 02:39:00,22229.0,22229.0,22229.0,22229.0,2
2024-09-03 02:40:00,22230.0,22233.0,22230.0,22233.0,26
2024-09-03 02:41:00,22230.0,22234.0,22229.0,22234.0,16
2024-09-03 02:42:00,22229.0,22232.0,22228.0,22232.0,6
2024-09-03 02:43:00,22231.0,22232.0,22228.0,22228.0,8
2024-09-03 02:44:00,22231.0,22231.0,22228.0,22228.0,6
2024-09-03 02:45:00,22232.0,22233.0,22228.0,22232.0,18
2024-09-03 02:46:00,22230.0,22233.0,22229.0,22233.0,8
2024-09-03 02:47:00,22231.0,22231.0,22220.0,22222.0,54
2024-09-03 02:48:00,22221.0,22230.0,22220.0,22230.0,24
2024-09-03 02:49:00,,,,,0
2024-09-03 02:50:00,,,,,0
2024-09-03 02:51:00,,,,,0
2024-09-03 02:52:00,22234.0,22237.0,22233.0,22237.0,40
2024-09-03 02:53:00,22234.0,22239.0,22230.0,22238.0,50
2024-09-03 02:54:00,22237.0,22238.0,22233.0,22235.0,58
2024-09-03 02:55:00,22233.0,22241.0,22232.0,22241.0,16
2024-09-03 02:56:00,22240.0,22240.0,22239.0,22239.0,6
2024-09-03 02:57:00,22239.0,22242.0,22238.0,22240.0,56
2024-09-03 02:58:00,22241.0,22241.0,22233.0,22234.0,58
2024-09-03 02:59:00,22234.0,22244.0,22234.0,22244.0,16
2024-09-03 03:00:00,22244.0,22248.0,22243.0,22245.0,108
2024-09-03 03:01:00,22242.0,22245.0,22235.0,22235.0,34
2024-09-03 03:02:00,22235.0,22241.0,22235.0,22240.0,22
2024-09-03 03:03:00,22246.0,22247.0,22242.0,22244.0,72
2024-09-03 03:04:00,22244.0,22244.0,22239.0,22241.0,12
2024-09-03 03:05:00,22242.0,22242.0,22235.0,22238.0,38
2024-09-03 03:06:00,,,,,0
2024-09-03 03:07:00,22236.0,22237.0,22236.0,22236.0,8
2024-09-03 03:08:00,22235.0,22239.0,22233.0,22239.0,58
2024-09-03 03:09:00,22238.0,22240.0,22235.0,22237.0,26
2024-09-03 03:10:00,22238.0,22239.0,22235.0,22235.0,12
2024-09-03 03:11:00,,,,,0
2024-09-03 03:12:00,22235.0,22235.0,22235.0,22235.0,2
2024-09-03 03:13:00,22235.0,22236.0,22233.0,22233.0,26
2024-09-03 03:14:00,,,,,0
2024-09-03 03:15:00,22233.0,22240.0,22228.0,22228.0,38
2024-09-03 03:16:00,22238.0,22238.0,22234.0,22237.0,18
2024-09-03 03:17:00,22235.0,22237.0,22235.0,22237.0,4
2024-09-03 03:18:00,22233.0,22234.0,22228.0,22230.0,46
2024-09-03 03:19:00,22233.0,22235.0,22232.0,22233.0,22
2024-09-03 03:20:00,22233.0,22235.0,22228.0,22228.0,60
2024-09-03 03:21:00,22232.0,22235.0,22230.0,22234.0,40
2024-09-03 03:22:00,22235.0,22237.0,22229.0,22229.0,78
2024-09-03 03:23:00,22229.0,22233.0,22227.0,22231.0,52
2024-09-03 03:24:00,22233.0,22234.0,22228.0,22229.0,38
2024-09-03 03:25:00,22229.0,22230.0,22227.0,22227.0,34
2024-09-03 03:26:00,22227.0,22232.0,22227.0,22231.0,18
2024-09-03 03:27:00,22234.0,22240.0,22234.0,22240.0,26
2024-09-03 03:28:00,22237.0,22239.0,22234.0,22234.0,38
2024-09-03 03:29:00,22234.0,22237.0,22233.0,22237.0,46
2024-09-03 03:30:00,22237.0,22239.0,22225.0,22235.0,80
2024-09-03 03:31:00,22230.0,22230.0,22230.0,22230.0,4
2024-09-03 03:32:00,22228.0,22228.0,22226.0,22226.0,4
2024-09-03 03:33:00,22225.0,22234.0,22225.0,22234.0,10
2024-09-03 03:34:00,22231.0,22233.0,22231.0,22233.0,4
2024-09-03 03:35:00,22230.0,22230.0,22228.0,22228.0,4
2024-09-03 03:36:00,22228.0,22229.0,22213.0,22223.0,184
2024-09-03 03:37:00,22221.0,22224.0,22218.0,22222.0,22
2024-09-03 03:38:00,22223.0,22223.0,22223.0,22223.0,2
2024-09-03 03:39:00,22223.0,22223.0,22216.0,22218.0,30
2024-09-03 03:40:00,22221.0,22224.0,22220.0,22220.0,46
2024-09-03 03:41:00,22220.0,22220.0,22216.0,22220.0,56
2024-09-03 03:42:00,22222.0,22224.0,22219.0,22220.0,38
2024-09-03 03:43:00,22221.0,22222.0,22215.0,22219.0,76
2024-09-03 03:44:00,22215.0,22221.0,22214.0,22221.0,52
2024-09-03 03:45:00,22218.0,22224.0,22214.0,22221.0,102
2024-09-03 03:46:00,22222.0,22223.0,22215.0,22219.0,60
2024-09-03 03:47:00,22222.0,22223.0,22219.0,22223.0,40
2024-09-03 03:48:00,22220.0,22223.0,22219.0,22219.0,22
2024-09-03 03:49:00,22219.0,22223.0,22218.0,22223.0,66
2024-09-03 03:50:00,22225.0,22227.0,22225.0,22225.0,18
2024-09-03 03:51:00,22226.0,22229.0,22225.0,22225.0,48
2024-09-03 03:52:00,22224.0,22224.0,22224.0,22224.0,2
2024-09-03 03:53:00,,,,,0
2024-09-03 03:54:00,22226.0,22228.0,22223.0,22228.0,16
2024-09-03 03:55:00,22224.0,22227.0,22223.0,22227.0,18
2024-09-03 03:56:00,22229.0,22232.0,22227.0,22229.0,44
2024-09-03 03:57:00,22229.0,22231.0,22226.0,22231.0,28
2024-09-03 03:58:00,22228.0,22228.0,22228.0,22228.0,4
2024-09-03 03:59:00,22231.0,22235.0,22227.0,22235.0,32
2024-09-03 04:00:00,22234.0,22240.0,22219.0,22231.0,186
2024-09-03 04:01:00,22233.0,22235.0,22224.0,22225.0,26
2024-09-03 04:02:00,22225.0,22226.0,22224.0,22224.0,22
2024-09-03 04:03:00,22222.0,22229.0,22222.0,22227.0,26
2024-09-03 04:04:00,22228.0,22230.0,22224.0,22224.0,30
2024-09-03 04:05:00,22223.0,22223.0,22221.0,22221.0,18
2024-09-03 04:06:00,22229.0,22233.0,22228.0,22229.0,30
2024-09-03 04:07:00,22225.0,22225.0,22221.0,22221.0,16
2024-09-03 04:08:00,22221.0,22231.0,22218.0,22231.0,38
2024-09-03 04:09:00,22231.0,22232.0,22223.0,22223.0,20
2024-09-03 04:10:00,22222.0,22222.0,22217.0,22217.0,22
2024-09-03 04:11:00,22217.0,22227.0,22216.0,22227.0,28
2024-09-03 04:12:00,22228.0,22228.0,22214.0,22214.0,46
2024-09-03 04:13:00,22214.0,22215.0,22202.0,22214.0,162
2024-09-03 04:14:00,22216.0,22226.0,22216.0,22218.0,40
2024-09-03 04:15:00,22215.0,22215.0,22208.0,22212.0,26
2024-09-03 04:16:00,22210.0,22211.0,22209.0,22210.0,20
2024-09-03 04:17:00,22210.0,22210.0,22208.0,22209.0,18
2024-09-03 04:18:00,22208.0,22217.0,22207.0,22216.0,46
2024-09-03 04:19:00,22216.0,22219.0,22206.0,22207.0,46
2024-09-03 04:20:00,22207.0,22208.0,22190.0,22196.0,332
2024-09-03 04:21:00,22201.0,22201.0,22190.0,22195.0,54
2024-09-03 04:22:00,22197.0,22202.0,22192.0,22192.0,46
2024-09-03 04:23:00,22192.0,22201.0,22191.0,22200.0,34
2024-09-03 04:24:00,22200.0,22203.0,22196.0,22203.0,40
2024-09-03 04:25:00,22196.0,22200.0,22192.0,22195.0,44
2024-09-03 04:26:00,22202.0,22203.0,22200.0,22202.0,18
2024-09-03 04:27:00,22203.0,22207.0,22203.0,22205.0,8
2024-09-03 04:28:00,22204.0,22205.0,22202.0,22202.0,34
2024-09-03 04:29:00,22201.0,22202.0,22200.0,22202.0,10
2024-09-03 04:30:00,22202.0,22204.0,22191.0,22199.0,76
2024-09-03 04:31:00,22200.0,22204.0,22200.0,22204.0,14
2024-09-03 04:32:00,22206.0,22206.0,22204.0,22204.0,4
2024-09-03 04:33:00,22206.0,22207.0,22206.0,22206.0,60
2024-09-03 04:34:00,22207.0,22212.0,22207.0,22212.0,26
2024-09-03 04:35:00,22211.0,22213.0,22206.0,22210.0,26
2024-09-03 04:36:00,,,,,0
2024-09-03 04:37:00,22210.0,22210.0,22207.0,22207.0,14
2024-09-03 04:38:00,22206.0,22214.0,22206.0,22214.0,18
2024-09-03 04:39:00,,,,,0
2024-09-03 04:40:00,22215.0,22223.0,22213.0,22216.0,54
2024-09-03 04:41:00,22218.0,22218.0,22215.0,22217.0,20
2024-09-03 04:42:00,,,,,0
2024-09-03 04:43:00,22218.0,22218.0,22213.0,22213.0,4
2024-09-03 04:44:00,22218.0,22220.0,22214.0,22214.0,8
2024-09-03 04:45:00,22214.0,22216.0,22212.0,22212.0,38
2024-09-03 04:46:00,22213.0,22220.0,22210.0,22219.0,38
2024-09-03 04:47:00,22219.0,22219.0,22217.0,22218.0,12
2024-09-03 04:48:00,22215.0,22220.0,22212.0,22220.0,30
2024-09-03 04:49:00,22221.0,22221.0,22216.0,22220.0,28
2024-09-03 04:50:00,22215.0,22225.0,22210.0,22215.0,92
2024-09-03 04:51:00,22215.0,22220.0,22213.0,22220.0,48
2024-09-03 04:52:00,22221.0,22223.0,22216.0,22218.0,44
2024-09-03 04:53:00,22217.0,22219.0,22215.0,22219.0,32
2024-09-03 04:54:00,22222.0,22224.0,22219.0,22224.0,40
2024-09-03 04:55:00,22223.0,22225.0,22210.0,22215.0,196
2024-09-03 04:56:00,22213.0,22216.0,22206.0,22216.0,96
2024-09-03 04:57:00,22216.0,22220.0,22213.0,22215.0,62
2024-09-03 04:58:00,22214.0,22216.0,22207.0,22216.0,38
2024-09-03 04:59:00,22218.0,22220.0,22206.0,22220.0,96
2024-09-03 05:00:00,,,,,0
2024-09-03 05:01:00,,,,,0
2024-09-03 05:02:00,,,,,0
2024-09-03 05:03:00,,,,,0
2024-09-03 05:04:00,,,,,0
2024-09-03 05:05:00,,,,,0
2024-09-03 05:06:00,,,,,0
2024-09-03 05:07:00,,,,,0
2024-09-03 05:08:00,,,,,0
2024-09-03 05:09:00,,,,,0
2024-09-03 05:10:00,,,,,0
2024-09-03 05:11:00,,,,,0
2024-09-03 05:12:00,,,,,0
2024-09-03 05:13:00,,,,,0
2024-09-03 05:14:00,,,,,0
2024-09-03 05:15:00,,,,,0
2024-09-03 05:16:00,,,,,0
2024-09-03 05:17:00,,,,,0
2024-09-03 05:18:00,,,,,0
2024-09-03 05:19:00,,,,,0
2024-09-03 05:20:00,,,,,0
2024-09-03 05:21:00,,,,,0
2024-09-03 05:22:00,,,,,0
2024-09-03 05:23:00,,,,,0
2024-09-03 05:24:00,,,,,0
2024-09-03 05:25:00,,,,,0
2024-09-03 05:26:00,,,,,0
2024-09-03 05:27:00,,,,,0
2024-09-03 05:28:00,,,,,0
2024-09-03 05:29:00,,,,,0
2024-09-03 05:30:00,,,,,0
2024-09-03 05:31:00,,,,,0
2024-09-03 05:32:00,,,,,0
2024-09-03 05:33:00,,,,,0
2024-09-03 05:34:00,,,,,0
2024-09-03 05:35:00,,,,,0
2024-09-03 05:36:00,,,,,0
2024-09-03 05:37:00,,,,,0
2024-09-03 05:38:00,,,,,0
2024-09-03 05:39:00,,,,,0
2024-09-03 05:40:00,,,,,0
2024-09-03 05:41:00,,,,,0
2024-09-03 05:42:00,,,,,0
2024-09-03 05:43:00,,,,,0
2024-09-03 05:44:00,,,,,0
2024-09-03 05:45:00,,,,,0
2024-09-03 05:46:00,,,,,0
2024-09-03 05:47:00,,,,,0
2024-09-03 05:48:00,,,,,0
2024-09-03 05:49:00,,,,,0
2024-09-03 05:50:00,,,,,0
2024-09-03 05:51:00,,,,,0
2024-09-03 05:52:00,,,,,0
2024-09-03 05:53:00,,,,,0
2024-09-03 05:54:00,,,,,0
2024-09-03 05:55:00,,,,,0
2024-09-03 05:56:00,,,,,0
2024-09-03 05:57:00,,,,,0
2024-09-03 05:58:00,,,,,0
2024-09-03 05:59:00,,,,,0
2024-09-03 06:00:00,,,,,0
2024-09-03 06:01:00,,,,,0
2024-09-03 06:02:00,,,,,0
2024-09-03 06:03:00,,,,,0
2024-09-03 06:04:00,,,,,0
2024-09-03 06:05:00,,,,,0
2024-09-03 06:06:00,,,,,0
2024-09-03 06:07:00,,,,,0
2024-09-03 06:08:00,,,,,0
2024-09-03 06:09:00,,,,,0
2024-09-03 06:10:00,,,,,0
2024-09-03 06:11:00,,,,,0
2024-09-03 06:12:00,,,,,0
2024-09-03 06:13:00,,,,,0
2024-09-03 06:14:00,,,,,0
2024-09-03 06:15:00,,,,,0
2024-09-03 06:16:00,,,,,0
2024-09-03 06:17:00,,,,,0
2024-09-03 06:18:00,,,,,0
2024-09-03 06:19:00,,,,,0
2024-09-03 06:20:00,,,,,0
2024-09-03 06:21:00,,,,,0
2024-09-03 06:22:00,,,,,0
2024-09-03 06:23:00,,,,,0
2024-09-03 06:24:00,,,,,0
2024-09-03 06:25:00,,,,,0
2024-09-03 06:26:00,,,,,0
2024-09-03 06:27:00,,,,,0
2024-09-03 06:28:00,,,,,0
2024-09-03 06:29:00,,,,,0
2024-09-03 06:30:00,,,,,0
2024-09-03 06:31:00,,,,,0
2024-09-03 06:32:00,,,,,0
2024-09-03 06:33:00,,,,,0
2024-09-03 06:34:00,,,,,0
2024-09-03 06:35:00,,,,,0
2024-09-03 06:36:00,,,,,0
2024-09-03 06:37:00,,,,,0
2024-09-03 06:38:00,,,,,0
2024-09-03 06:39:00,,,,,0
2024-09-03 06:40:00,,,,,0
2024-09-03 06:41:00,,,,,0
2024-09-03 06:42:00,,,,,0
2024-09-03 06:43:00,,,,,0
2024-09-03 06:44:00,,,,,0
2024-09-03 06:45:00,,,,,0
2024-09-03 06:46:00,,,,,0
2024-09-03 06:47:00,,,,,0
2024-09-03 06:48:00,,,,,0
2024-09-03 06:49:00,,,,,0
2024-09-03 06:50:00,,,,,0
2024-09-03 06:51:00,,,,,0
2024-09-03 06:52:00,,,,,0
2024-09-03 06:53:00,,,,,0
2024-09-03 06:54:00,,,,,0
2024-09-03 06:55:00,,,,,0
2024-09-03 06:56:00,,,,,0
2024-09-03 06:57:00,,,,,0
2024-09-03 06:58:00,,,,,0
2024-09-03 06:59:00,,,,,0
2024-09-03 07:00:00,,,,,0
2024-09-03 07:01:00,,,,,0
2024-09-03 07:02:00,,,,,0
2024-09-03 07:03:00,,,,,0
2024-09-03 07:04:00,,,,,0
2024-09-03 07:05:00,,,,,0
2024-09-03 07:06:00,,,,,0
2024-09-03 07:07:00,,,,,0
2024-09-03 07:08:00,,,,,0
2024-09-03 07:09:00,,,,,0
2024-09-03 07:10:00,,,,,0
2024-09-03 07:11:00,,,,,0
2024-09-03 07:12:00,,,,,0
2024-09-03 07:13:00,,,,,0
2024-09-03 07:14:00,,,,,0
2024-09-03 07:15:00,,,,,0
2024-09-03 07:16:00,,,,,0
2024-09-03 07:17:00,,,,,0
2024-09-03 07:18:00,,,,,0
2024-09-03 07:19:00,,,,,0
2024-09-03 07:20:00,,,,,0
2024-09-03 07:21:00,,,,,0
2024-09-03 07:22:00,,,,,0
2024-09-03 07:23:00,,,,,0
2024-09-03 07:24:00,,,,,0
2024-09-03 07:25:00,,,,,0
2024-09-03 07:26:00,,,,,0
2024-09-03 07:27:00,,,,,0
2024-09-03 07:28:00,,,,,0
2024-09-03 07:29:00,,,,,0
2024-09-03 07:30:00,,,,,0
2024-09-03 07:31:00,,,,,0
2024-09-03 07:32:00,,,,,0
2024-09-03 07:33:00,,,,,0
2024-09-03 07:34:00,,,,,0
2024-09-03 07:35:00,,,,,0
2024-09-03 07:36:00,,,,,0
2024-09-03 07:37:00,,,,,0
2024-09-03 07:38:00,,,,,0
2024-09-03 07:39:00,,,,,0
2024-09-03 07:40:00,,,,,0
2024-09-03 07:41:00,,,,,0
2024-09-03 07:42:00,,,,,0
2024-09-03 07:43:00,,,,,0
2024-09-03 07:44:00,,,,,0
2024-09-03 07:45:00,,,,,0
2024-09-03 07:46:00,,,,,0
2024-09-03 07:47:00,,,,,0
2024-09-03 07:48:00,,,,,0
2024-09-03 07:49:00,,,,,0
2024-09-03 07:50:00,,,,,0
2024-09-03 07:51:00,,,,,0
2024-09-03 07:52:00,,,,,0
2024-09-03 07:53:00,,,,,0
2024-09-03 07:54:00,,,,,0
2024-09-03 07:55:00,,,,,0
2024-09-03 07:56:00,,,,,0
2024-09-03 07:57:00,,,,,0
2024-09-03 07:58:00,,,,,0
2024-09-03 07:59:00,,,,,0
2024-09-03 08:00:00,,,,,0
2024-09-03 08:01:00,,,,,0
2024-09-03 08:02:00,,,,,0
2024-09-03 08:03:00,,,,,0
2024-09-03 08:04:00,,,,,0
2024-09-03 08:05:00,,,,,0
2024-09-03 08:06:00,,,,,0
2024-09-03 08:07:00,,,,,0
2024-09-03 08:08:00,,,,,0
2024-09-03 08:09:00,,,,,0
2024-09-03 08:10:00,,,,,0
2024-09-03 08:11:00,,,,,0
2024-09-03 08:12:00,,,,,0
2024-09-03 08:13:00,,,,,0
2024-09-03 08:14:00,,,,,0
2024-09-03 08:15:00,,,,,0
2024-09-03 08:16:00,,,,,0
2024-09-03 08:17:00,,,,,0
2024-09-03 08:18:00,,,,,0
2024-09-03 08:19:00,,,,,0
2024-09-03 08:20:00,,,,,0
2024-09-03 08:21:00,,,,,0
2024-09-03 08:22:00,,,,,0
2024-09-03 08:23:00,,,,,0
2024-09-03 08:24:00,,,,,0
2024-09-03 08:25:00,,,,,0
2024-09-03 08:26:00,,,,,0
2024-09-03 08:27:00,,,,,0
2024-09-03 08:28:00,,,,,0
2024-09-03 08:29:00,,,,,0
2024-09-03 08:30:00,,,,,0
2024-09-03 08:31:00,,,,,0
2024-09-03 08:32:00,,,,,0
2024-09-03 08:33:00,,,,,0
2024-09-03 08:34:00,,,,,0
2024-09-03 08:35:00,,,,,0
2024-09-03 08:36:00,,,,,0
2024-09-03 08:37:00,,,,,0
2024-09-03 08:38:00,,,,,0
2024-09-03 08:39:00,,,,,0
2024-09-03 08:40:00,,,,,0
2024-09-03 08:41:00,,,,,0
2024-09-03 08:42:00,,,,,0
2024-09-03 08:43:00,,,,,0
2024-09-03 08:44:00,,,,,0
2024-09-03 08:45:00,22205.0,22212.0,22201.0,22206.0,1146
2024-09-03 08:46:00,22208.0,22217.0,22200.0,22204.0,708
2024-09-03 08:47:00,22203.0,22206.0,22195.0,22199.0,800
2024-09-03 08:48:00,22200.0,22203.0,22185.0,22190.0,810
2024-09-03 08:49:00,22189.0,22194.0,22187.0,22189.0,264
2024-09-03 08:50:00,22189.0,22190.0,22177.0,22184.0,636
2024-09-03 08:51:00,22184.0,22187.0,22178.0,22187.0,282
2024-09-03 08:52:00,22186.0,22202.0,22186.0,22188.0,440
2024-09-03 08:53:00,22188.0,22188.0,22179.0,22183.0,328
2024-09-03 08:54:00,22184.0,22189.0,22180.0,22188.0,278
2024-09-03 08:55:00,22188.0,22204.0,22184.0,22195.0,486
2024-09-03 08:56:00,22195.0,22199.0,22191.0,22199.0,226
2024-09-03 08:57:00,22198.0,22207.0,3.0,22203.0,254
2024-09-03 08:58:00,22203.0,22218.0,22203.0,22215.0,408
2024-09-03 08:59:00,22216.0,22222.0,22211.0,22222.0,406
2024-09-03 09:00:00,22222.0,22229.0,22214.0,22225.0,862
2024-09-03 09:01:00,22223.0,22228.0,22218.0,22218.0,470
2024-09-03 09:02:00,22219.0,22229.0,22214.0,22217.0,592
2024-09-03 09:03:00,22216.0,22226.0,22212.0,22220.0,614
2024-09-03 09:04:00,22219.0,22219.0,22189.0,22202.0,706
2024-09-03 09:05:00,22204.0,22205.0,22189.0,22193.0,704
2024-09-03 09:06:00,22194.0,22195.0,22184.0,22185.0,540
2024-09-03 09:07:00,22189.0,22208.0,22189.0,22192.0,578
2024-09-03 09:08:00,22191.0,22218.0,22185.0,22209.0,596
2024-09-03 09:09:00,22210.0,22212.0,22195.0,22206.0,326
2024-09-03 09:10:00,22204.0,22234.0,22204.0,22226.0,1054
2024-09-03 09:11:00,22227.0,22233.0,22217.0,22225.0,536
2024-09-03 09:12:00,22225.0,22245.0,22222.0,22238.0,868
2024-09-03 09:13:00,22238.0,22260.0,22238.0,22247.0,1034
2024-09-03 09:14:00,22248.0,22265.0,22248.0,22263.0,822
2024-09-03 09:15:00,22261.0,22263.0,22248.0,22254.0,842
2024-09-03 09:16:00,22251.0,22258.0,3.0,22246.0,868
2024-09-03 09:17:00,22247.0,22249.0,22241.0,22245.0,238
2024-09-03 09:18:00,22244.0,22250.0,22238.0,22245.0,402
2024-09-03 09:19:00,22242.0,22247.0,22230.0,22230.0,518
2024-09-03 09:20:00,22229.0,22249.0,22229.0,22241.0,422
2024-09-03 09:21:00,22240.0,22252.0,3.0,22238.0,626
2024-09-03 09:22:00,22239.0,22254.0,22238.0,22246.0,406
2024-09-03 09:23:00,22246.0,22257.0,22238.0,22253.0,516
2024-09-03 09:24:00,22252.0,22258.0,22247.0,22251.0,396
2024-09-03 09:25:00,22250.0,22256.0,22249.0,22254.0,226
2024-09-03 09:26:00,22255.0,22283.0,22249.0,22265.0,2028
2024-09-03 09:27:00,22264.0,22266.0,22245.0,22255.0,808
2024-09-03 09:28:00,22254.0,22274.0,22249.0,22270.0,612
2024-09-03 09:29:00,22269.0,22276.0,22268.0,22272.0,456
2024-09-03 09:30:00,22273.0,22285.0,22273.0,22279.0,658
2024-09-03 09:31:00,22281.0,22290.0,22272.0,22278.0,1056
2024-09-03 09:32:00,22278.0,22285.0,3.0,22275.0,794
2024-09-03 09:33:00,22276.0,22278.0,22260.0,22261.0,484
2024-09-03 09:34:00,22263.0,22268.0,22257.0,22267.0,270
2024-09-03 09:35:00,22267.0,22280.0,4.0,22260.0,734
2024-09-03 09:36:00,22261.0,22271.0,22247.0,22265.0,626
2024-09-03 09:37:00,22266.0,22284.0,22266.0,22280.0,548
2024-09-03 09:38:00,22279.0,22283.0,22270.0,22275.0,240
2024-09-03 09:39:00,22273.0,22274.0,22244.0,22247.0,658
2024-09-03 09:40:00,22245.0,22260.0,22240.0,22242.0,752
2024-09-03 09:41:00,22243.0,22256.0,22242.0,22256.0,398
2024-09-03 09:42:00,22255.0,22264.0,5.0,22230.0,738
2024-09-03 09:43:00,22250.0,22252.0,5.0,22252.0,544
2024-09-03 09:44:00,22252.0,22272.0,5.0,22270.0,704
2024-09-03 09:45:00,22271.0,22281.0,22270.0,22279.0,736
2024-09-03 09:46:00,22279.0,22297.0,22275.0,22287.0,1580
2024-09-03 09:47:00,22287.0,22294.0,22281.0,22281.0,490
2024-09-03 09:48:00,22283.0,22293.0,22261.0,22288.0,306
2024-09-03 09:49:00,22290.0,22311.0,22286.0,22299.0,758
2024-09-03 09:50:00,22298.0,22311.0,22289.0,22300.0,1060
2024-09-03 09:51:00,22298.0,22302.0,22290.0,22301.0,296
2024-09-03 09:52:00,22302.0,22311.0,4.0,22297.0,586
2024-09-03 09:53:00,22297.0,22300.0,4.0,22297.0,362
2024-09-03 09:54:00,22296.0,22297.0,22270.0,22295.0,318
2024-09-03 09:55:00,22295.0,22296.0,22287.0,22295.0,446
2024-09-03 09:56:00,22296.0,22320.0,5.0,22307.0,980
2024-09-03 09:57:00,22308.0,22314.0,22307.0,22313.0,374
2024-09-03 09:58:00,22313.0,22314.0,22298.0,22311.0,446
2024-09-03 09:59:00,22304.0,22305.0,22292.0,22299.0,298
2024-09-03 10:00:00,22297.0,22304.0,22285.0,22285.0,578
2024-09-03 10:01:00,22286.0,22292.0,5.0,22285.0,508
2024-09-03 10:02:00,22284.0,22287.0,4.0,22281.0,824
2024-09-03 10:03:00,22281.0,22288.0,22276.0,22277.0,368
2024-09-03 10:04:00,22277.0,22279.0,22262.0,22263.0,778
2024-09-03 10:05:00,22263.0,22272.0,22263.0,22267.0,464
2024-09-03 10:06:00,22266.0,22277.0,22265.0,22275.0,658
2024-09-03 10:07:00,22276.0,22278.0,22267.0,22267.0,222
2024-09-03 10:08:00,22267.0,22275.0,5.0,22273.0,456
2024-09-03 10:09:00,22275.0,22283.0,22275.0,22282.0,392
2024-09-03 10:10:00,22283.0,22284.0,22272.0,22274.0,798
2024-09-03 10:11:00,22274.0,22284.0,22274.0,22284.0,190
2024-09-03 10:12:00,22284.0,22291.0,22281.0,22284.0,442
2024-09-03 10:13:00,22286.0,22295.0,22281.0,22282.0,214
2024-09-03 10:14:00,22283.0,22283.0,22276.0,22282.0,168
